,id,installed,latitude,locked,longitude,name,bikes_count,docks_count,nbEmptyDocks,temporary,terminal_name,install_date,removal_date
0,309,True,51.50963123,false,-0.119047563,"Embankment (Savoy), Strand",41,41,0,False,1192,2010-07-23,
1,14,True,51.52994371,false,-0.123616824,"Belgrove Street , King's Cross",42,48,6,False,1011,2010-07-05,
2,674,True,51.53546778,false,-0.11619105,"Carnegie Street, King's Cross",34,40,6,False,300035,,
3,361,True,51.50391973,false,-0.11342629,"Waterloo Station 2, Waterloo",0,55,55,False,2692,2010-12-09,
4,173,True,51.50486,false,-0.113001,"Waterloo Road, South Bank",1,15,14,False,1176,2010-07-16,
5,277,True,51.50315739,false,-0.191496313,"Kensington Church Street, Kensington",1,17,16,False,1143,2010-07-21,
6,403,True,51.51689296,false,-0.158249929,"George Place Mews, Marylebone",2,16,14,False,10630,2011-03-08,
7,517,True,51.532513,false,-0.033085,"Ford Road, Old Ford",2,17,15,False,200027,2012-01-17,
8,355,True,51.461388,false,-0.13922146,"Clapham Common Station, Clapham Common",2,21,19,False,2694,2010-10-22,
9,616,True,51.48102131,false,-0.209973497,"Aintree Street, Fulham",2,24,22,False,200098,,
10,253,True,51.53404294,false,-0.086379717,"Shoreditch Park, Hoxton",2,30,28,False,1051,2010-07-21,
11,294,True,51.488226,false,-0.135635511,"St. George's Square, Pimlico",3,16,13,False,1195,2010-07-22,
12,149,True,51.48478899,false,-0.110683213,"Kennington Road Post Office, Oval",3,18,15,False,1073,2010-07-15,
13,614,True,51.54119,false,-0.058826101,"London Fields, Hackney Central",3,21,18,False,200025,2013-10-03,
14,735,True,51.46489445,false,-0.17302926,"Grant Road East, Clapham Junction",3,28,25,False,200120,2013-11-25,
15,522,True,51.525941,false,-0.036017,"Clinton Road, Mile End",3,36,33,False,200161,,
16,218,True,51.48971651,false,-0.170194408,"St. Luke's Church, Chelsea",4,20,16,False,3486,2010-07-19,
17,321,True,51.49785559,false,-0.081608045,"Bermondsey Street, Bermondsey",4,24,20,False,2637,2010-07-23,
18,480,True,51.5128711,false,-0.0389866,"Flamborough Street, Limehouse",4,25,21,False,200115,2012-01-19,
19,299,True,51.49398524,false,-0.136928582,"Vincent Square, Westminster",5,19,14,False,1196,2010-07-22,
20,727,True,51.47569809,false,-0.20587627,"Chesilton Road, Fulham",5,23,18,False,300054,2013-11-22,
21,618,True,51.47625965,false,-0.193254007,"Eel Brook Common, Walham Green",5,24,19,False,300003,2013-09-30,
22,700,True,51.47696496,false,-0.174347066,"Battersea Church Road, Battersea",5,25,20,False,200201,2013-11-13,
23,245,True,51.4853572,false,-0.142207481,"Grosvenor Road, Pimlico",5,29,24,False,1140,2010-07-20,
24,146,True,51.48836528,false,-0.129361842,"Vauxhall Bridge , Pimlico",5,35,30,False,1046,2010-07-15,
25,186,True,51.51733558,false,-0.175810943,"South Wharf Road, Paddington",6,16,10,False,1167,2010-07-17,
26,140,True,51.52096262,false,-0.085634242,"Finsbury Square , Moorgate",6,33,27,False,1056,2010-07-15,
27,154,True,51.50379168,false,-0.11282408,"Waterloo Station 3, Waterloo",6,35,29,False,1072,,
28,531,True,51.530326,false,-0.042744,"Twig Folly Bridge, Mile End",7,21,14,False,200167,2012-02-09,
29,588,True,51.52959,false,-0.0801,"Hoxton Street, Hoxton",7,27,20,False,200071,2012-03-05,
30,244,True,51.51611887,false,-0.128585022,"Earnshaw Street , Covent Garden",8,18,10,False,1145,2010-07-20,
31,657,True,51.49968,false,-0.221791551,"Blythe Road West, Shepherd's Bush",8,21,13,False,200220,2013-10-24,
32,30,True,51.52915444,false,-0.093421615,"Windsor Terrace, Hoxton",8,24,16,False,1029,2010-07-07,
33,717,True,51.53658514,false,-0.075885686,"Dunston Road , Haggerston",8,43,35,False,300024,2013-11-20,
34,671,True,51.475089,false,-0.201968,"Parsons Green Station, Parsons Green",8,56,48,False,300052,2013-10-31,
35,119,True,51.52589324,false,-0.090847761,"Bath Street, St. Luke's",9,18,9,False,964,2010-07-14,
36,569,True,51.53213,false,-0.08299,"Pitfield Street Central, Hoxton",9,30,21,False,200248,,
37,270,True,51.4863434,false,-0.122492418,"Kennington Lane Rail Bridge, Vauxhall",9,31,22,False,1190,2010-07-21,
38,509,True,51.517842,false,-0.090075,"Fore Street, Guildhall",10,19,9,False,200253,2012-01-30,
39,160,True,51.50663341,false,-0.131773845,"Waterloo Place, St. James's",10,20,10,False,3458,2010-07-16,
40,101,True,51.51155322,false,-0.0929401,"Queen Street 1, Bank",10,22,12,False,999,2010-07-14,
41,100,True,51.49043573,false,-0.122806861,"Albert Embankment, Vauxhall",10,24,14,False,1059,2010-07-14,
42,485,True,51.531127,false,-0.048017,"Old Ford Road, Bethnal Green",10,24,14,False,22173,2012-01-22,
43,393,True,51.51733427,false,-0.103604248,"Snow Hill, Farringdon",11,15,4,False,2699,2011-02-24,
44,626,True,51.48438657,false,-0.20481514,"Normand Park, West Kensington",11,24,13,False,300008,2013-10-16,
45,465,True,51.53558,false,-0.08249,"Pitfield Street North,Hoxton",11,28,17,False,200152,2012-04-05,
46,112,True,51.51580998,false,-0.105270275,"Stonecutter Street, Holborn",13,21,8,False,1061,2010-07-14,
47,769,True,51.473611,false,-0.191803,"Sandilands Road, Walham Green",13,21,8,False,300001,2014-03-04,
48,4,True,51.53005939,false,-0.120973687,"St. Chad's Street, King's Cross",13,23,10,False,1013,2010-07-04,
49,331,True,51.52085887,false,-0.089887855,"Bunhill Row, Moorgate",13,30,17,False,1211,2010-07-26,
50,72,True,51.52352001,false,-0.108340165,"Farringdon Lane, Clerkenwell",14,16,2,False,3432,2010-06-19,
51,54,True,51.52174785,false,-0.094475072,"Golden Lane, Barbican",14,27,13,False,967,2010-07-10,
52,508,True,51.519362,false,-0.074431,"Fournier Street, Whitechapel",15,18,3,False,200157,2012-01-30,
53,316,True,51.497998,false,-0.14296064,"Warwick Row, Westminster",15,21,6,False,968,2010-07-23,2018-10-18
54,319,True,51.52702563,false,-0.088542771,"Baldwin Street, St. Luke's",15,21,6,False,3500,2010-07-23,
55,41,True,51.520955,false,-0.083493552,"Pindar Street, Liverpool Street",15,24,9,False,1084,2010-07-08,
56,427,True,51.51397065,false,-0.09294031,"Cheapside, Bank",15,43,28,False,22180,2011-07-15,
57,386,True,51.51352755,false,-0.130110822,"Moor Street, Soho",16,16,0,False,3504,2011-02-03,
58,756,True,51.47515398,false,-0.159169801,"Prince of Wales Drive, Battersea Park",16,21,5,False,300073,2014-01-20,
59,223,True,51.49148474,false,-0.090220911,"Rodney Road , Walworth",16,24,8,False,3481,2010-07-20,
60,691,True,51.47946386,false,-0.195777222,"Erin Close, Walham Green",16,24,8,False,200184,2013-11-18,
61,251,True,51.518908,false,-0.079249,"Brushfield Street, Liverpool Street",16,34,18,False,1161,2010-07-21,
62,613,True,51.50403821,false,-0.217400093,"Woodstock Grove, Shepherd's Bush",17,24,7,False,200214,2013-09-26,
63,191,True,51.50311799,false,-0.153520935,"Hyde Park Corner, Hyde Park",17,36,19,False,1075,2010-07-17,
64,365,True,51.530344,false,-0.100168,"City Road, Angel",17,47,30,False,2690,2010-11-24,
65,260,True,51.5136846,false,-0.135580879,"Broadwick Street, Soho",18,18,0,False,3489,2010-07-21,
66,510,True,51.509303,false,-0.025996,"Westferry DLR, Limehouse",18,41,23,False,200238,,
67,546,True,51.517428,false,-0.107987,"New Fetter Lane, Holborn",19,21,2,False,200044,,
68,276,True,51.50930161,false,-0.084985356,"Lower Thames Street, Monument",19,24,5,False,1098,2010-07-21,
69,399,True,51.52261762,false,-0.071653961,"Brick Lane Market, Shoreditch",19,24,5,False,2687,2011-03-08,
70,320,True,51.49357351,false,-0.139956043,"Queen Mother Sports Centre, Victoria",19,26,7,False,1148,2010-07-23,
71,135,True,51.52326004,false,-0.104708922,"Clerkenwell Green, Clerkenwell",20,21,1,False,1053,2010-07-15,
72,17,True,51.5216612,false,-0.109006325,"Hatton Wall, Holborn",20,26,6,False,1008,2010-07-06,
73,625,True,51.47761941,false,-0.149551631,"Queen's Circus, Battersea Park",20,28,8,False,200190,2013-10-08,
74,73,True,51.52548,false,-0.089659871,"Old Street Station, St. Luke's",20,29,9,False,1064,2010-07-12,
75,675,True,51.46348914,false,-0.182126248,"Usk Road, Clapham Junction",20,30,10,False,200126,2013-11-01,
76,718,True,51.53571683,false,-0.060291813,"Ada Street, Hackney Central",20,45,25,False,300040,2013-11-20,
77,18,True,51.51477076,false,-0.12221963,"Drury Lane, Covent Garden",21,27,6,False,1007,2010-07-06,
78,351,True,51.529423,false,-0.097122,"Macclesfield Rd, St Lukes",21,28,7,False,1226,2010-10-11,
79,214,True,51.52683806,false,-0.130504336,"Endsleigh Gardens, Euston",21,32,11,False,1079,2010-07-19,
80,476,True,51.489096,false,-0.009205,"Stebondale Street, Cubitt Town",23,29,6,False,200009,2012-01-19,
81,66,True,51.51795029,false,-0.108657431,"Holborn Circus, Holborn",23,40,17,False,982,2010-07-11,
82,194,True,51.50462759,false,-0.091773776,"Hop Exchange, The Borough",24,56,32,False,960,2010-07-17,
83,574,True,51.53356,false,-0.09315,"Eagle Wharf Road, Hoxton",25,45,20,False,200246,2012-04-05,
84,104,True,51.51159481,false,-0.077121322,"Crosswall, Tower",26,34,8,False,991,2010-07-14,
85,25,True,51.5288338,false,-0.132250369,"Doric Way , Somers Town",26,50,24,False,1004,2010-07-06,
86,556,True,51.502661,false,-0.021596,"Heron Quays DLR, Canary Wharf",27,27,0,False,200138,,
87,80,True,51.50069361,false,-0.102091246,"Webber Street , Southwark",31,45,14,False,3448,2010-07-12,
88,421,True,51.504044,false,-0.104778,"Southwark Station 2, Southwark",31,45,14,False,22163,2011-06-28,
89,24,True,51.51908011,false,-0.124678402,"British Museum, Bloomsbury",33,35,2,False,981,2010-07-06,
